id,total
"11,54",0.0
"11,58",0.0
"11,72",0.0
"11,85",0.0
"12,13",0.0
"12,15",0.0
"12,16",0.0
"12,21",0.0
"12,27",0.0
"12,32",0.0
"12,46",0.0
"12,53",0.0
"12,54",0.0
"12,58",0.0
"12,72",0.0
"12,85",0.0
"13,15",0.0
"13,16",0.0
"13,21",0.0
"13,27",0.0
"13,32",0.0
"13,46",4.611686018427388e+18
"13,53",0.0
"13,54",0.0
"13,55",0.0
"13,58",0.0
"13,72",0.0
"13,81",0.0
"13,85",0.0
"14,39",2.0
"14,49",2.0
"14,50",2.0
"14,59",32768.0
"14,84",2.0
"15,16",0.0
"15,21",0.0
"15,46",0.0
"15,55",0.0
"15,58",0.0
"15,72",0.0
"15,81",0.0
"15,85",0.0
"16,21",0.0
"16,46",0.0
"16,54",0.0
"16,55",0.0
"16,58",0.0
"16,72",0.0
"16,85",0.0
"2,11",0.0
"2,12",0.0
"2,13",0.0
"2,15",0.0
"2,16",0.0
"2,21",0.0
"2,27",0.0
"2,32",0.0
"2,4",0.0
"2,46",0.0
"2,5",0.0
"2,53",0.0
"2,54",0.0
"2,55",0.0
"2,58",0.0
"2,6",0.0
"2,72",0.0
"2,81",0.0
"2,85",0.0
"20,21",0.0
"20,58",0.0
"20,72",0.0
"20,85",0.0
"21,32",0.0
"21,46",0.0
"21,53",0.0
"21,54",0.0
"21,55",0.0
"21,58",0.0
"21,72",0.0
"21,81",0.0
"21,85",0.0
"27,32",0.0
"27,46",0.0
"27,54",0.0
"27,58",0.0
"27,72",0.0
"27,85",0.0
"32,46",0.0
"32,53",0.0
"32,54",0.0
"32,55",0.0
"32,58",0.0
"32,85",0.0
"39,49",2.0
"39,50",2.0
"39,84",2.0
"4,11",0.0
"4,12",0.0
"4,13",0.0
"4,15",0.0
"4,20",0.0
"4,21",0.0
"4,27",0.0
"4,46",0.0
"4,5",0.0
"4,53",0.0
"4,54",0.0
"4,58",0.0
"4,72",0.0
"4,81",0.0
"4,85",0.0
"46,53",0.0
"46,54",0.0
"46,55",0.0
"46,58",0.0
"46,72",0.0
"46,85",0.0
"49,74",2.0
"49,84",2.0
"5,11",0.0
"5,12",0.0
"5,13",0.0
"5,15",0.0
"5,16",0.0
"5,20",0.0
"5,21",0.0
"5,27",0.0
"5,32",0.0
"5,46",0.0
"5,53",0.0
"5,54",0.0
"5,55",0.0
"5,58",0.0
"5,72",0.0
"5,85",0.0
"53,54",0.0
"53,55",0.0
"53,58",0.0
"53,72",0.0
"53,85",0.0
"54,55",0.0
"54,58",0.0
"54,72",0.0
"54,81",0.0
"54,85",0.0
"55,58",0.0
"55,85",0.0
"58,72",0.0
"58,81",0.0
"58,85",0.0
"6,55",0.0
"6,58",0.0
"72,85",0.0
"1,12",0.0
"1,13",0.0
"1,15",0.0
"1,16",0.0
"1,21",0.0
"1,27",0.0
"1,29",0.0
"1,4",0.0
"1,46",0.0
"1,5",0.0
"1,53",0.0
"1,54",0.0
"1,55",0.0
"1,58",0.0
"1,72",0.0
"1,81",0.0
"1,85",0.0
"11,46",2.305843009213694e+18
"11,58",0.0
"12,13",0.0
"12,16",0.0
"12,21",0.0
"12,46",0.0
"12,53",0.0
"12,54",0.0
"12,55",0.0
"12,58",0.0
"12,81",0.0
"12,85",0.0
"13,15",0.0
"13,21",0.0
"13,46",0.0
"13,53",0.0
"13,54",0.0
"13,58",0.0
"13,72",0.0
"13,81",0.0
"13,85",0.0
"14,39",2.0
"14,49",2.0
"14,50",2.0
"14,84",2.0
"15,21",0.0
"15,29",0.0
"15,46",0.0
"15,53",0.0
"15,54",0.0
"15,58",0.0
"15,72",0.0
"15,85",0.0
"16,53",0.0
"16,54",0.0
"16,58",0.0
"16,81",0.0
"2,11",2.305843009213694e+18
"2,53",2.305843009213694e+18
"21,29",0.0
"21,46",0.0
"21,53",0.0
"21,54",0.0
"21,55",0.0
"21,58",0.0
"21,72",0.0
"27,46",0.0
"27,53",0.0
"27,54",0.0
"27,72",0.0
"27,85",0.0
"29,46",0.0
"29,53",0.0
"29,54",0.0
"29,58",0.0
"29,72",0.0
"39,49",2.0
"39,50",2.0
"39,84",2.0
"4,13",0.0
"4,15",0.0
"4,21",0.0
"4,27",0.0
"4,46",0.0
"4,53",0.0
"4,54",0.0
"4,58",0.0
"46,53",2.305843009213694e+18
"46,54",0.0
"46,58",0.0
"46,81",0.0
"46,85",0.0
"49,50",2.0
"49,84",2.0
"5,11",0.0
"5,12",0.0
"5,13",0.0
"5,15",0.0
"5,46",0.0
"5,53",0.0
"5,54",0.0
"5,55",0.0
"5,58",0.0
"5,6",0.0
"5,81",0.0
"5,85",0.0
"50,84",2.0
"53,54",0.0
"53,58",0.0
"53,81",0.0
"54,55",0.0
"54,58",0.0
"54,72",0.0
"54,81",0.0
"54,85",0.0
"55,58",0.0
"55,87",0.0
"58,72",0.0
"58,81",0.0
"58,85",0.0
"59,84",2.0
"6,21",0.0
"72,81",0.0
"72,85",0.0
"79,81",0.0
"81,85",0.0
"1,11",0.0
"1,12",0.0
"1,21",0.0
"1,58",0.0
"12,54",0.0
"13,32",0.0
"13,54",0.0
"13,58",0.0
"39,49",2.0
"39,50",2.0
"39,84",2.0
"54,79",0.0
"54,81",0.0
"54,87",0.0
"55,58",0.0
"58,87",0.0
"67,79",0.0
"79,81",0.0
"79,85",0.0
"11,12",0.0
"11,13",0.0
"11,27",0.0
"11,32",0.0
"11,46",0.0
"11,55",0.0
"11,58",0.0
"11,72",0.0
"12,13",0.0
"12,32",0.0
"12,46",0.0
"12,72",0.0
"13,32",0.0
"13,46",0.0
"13,58",0.0
"13,72",0.0
"15,85",0.0
"2,12",0.0
"2,27",0.0
"2,32",0.0
"2,46",0.0
"2,5",0.0
"2,55",0.0
"2,58",0.0
"2,72",0.0
"2,87",0.0
"27,32",0.0
"27,46",0.0
"27,72",0.0
"32,46",0.0
"32,58",0.0
"32,72",0.0
"39,49",2.0
"39,50",2.0
"39,84",2.0
"46,58",0.0
"46,72",0.0
"5,11",0.0
"5,13",0.0
"5,46",0.0
"5,55",0.0
"5,58",0.0
"5,72",0.0
"50,84",2.0
"54,79",0.0
"54,81",0.0
"55,58",0.0
"55,72",0.0
"58,72",0.0
"1,11",0.0
"1,12",0.0
"1,13",0.0
"1,16",0.0
"1,2",0.0
"1,27",0.0
"1,4",0.0
"1,46",0.0
"1,5",0.0
"1,55",0.0
"1,58",0.0
"1,72",0.0
"11,12",0.0
"11,13",0.0
"11,16",0.0
"11,27",0.0
"11,32",0.0
"11,46",0.0
"11,55",0.0
"11,58",0.0
"11,72",0.0
"12,13",0.0
"12,16",0.0
"12,27",0.0
"12,32",0.0
"12,46",0.0
"12,55",0.0
"12,58",0.0
"12,72",0.0
"13,16",0.0
"13,27",0.0
"13,46",0.0
"13,55",0.0
"13,58",0.0
"13,72",0.0
"14,49",2.0
"14,50",2.0
"14,84",2.0
"16,27",0.0
"16,46",0.0
"16,55",0.0
"16,58",0.0
"16,72",0.0
"2,11",0.0
"2,12",0.0
"2,13",0.0
"2,16",0.0
"2,27",0.0
"2,32",0.0
"2,4",0.0
"2,46",0.0
"2,5",0.0
"2,58",0.0
"2,72",0.0
"27,32",0.0
"27,46",0.0
"27,58",0.0
"27,72",0.0
"32,46",0.0
"32,58",0.0
"32,72",0.0
"4,11",0.0
"4,12",0.0
"4,16",0.0
"4,27",0.0
"4,46",0.0
"4,5",0.0
"4,55",0.0
"4,58",0.0
"4,72",0.0
"46,55",0.0
"46,58",0.0
"46,72",0.0
"49,84",2.0
"5,11",0.0
"5,12",0.0
"5,13",0.0
"5,16",0.0
"5,27",0.0
"5,32",0.0
"5,46",0.0
"5,55",0.0
"5,58",0.0
"5,72",0.0
"53,55",2.305843009213694e+18
"54,81",0.0
"55,58",0.0
"55,72",0.0
"58,72",0.0
"6,58",0.0
"1,11",0.0
"1,12",0.0
"1,13",0.0
"1,2",0.0
"1,4",0.0
"1,54",0.0
"1,55",0.0
"1,58",0.0
"11,12",0.0
"11,13",4.611686018427388e+18
"11,16",0.0
"11,27",0.0
"11,54",0.0
"11,58",0.0
"11,72",0.0
"12,54",0.0
"12,72",0.0
"13,16",0.0
"13,54",0.0
"13,58",0.0
"13,72",0.0
"14,49",2.0
"14,84",2.0
"16,27",0.0
"16,54",0.0
"16,58",0.0
"16,72",0.0
"2,11",0.0
"2,13",0.0
"2,16",0.0
"2,27",0.0
"2,4",0.0
"2,53",2.305843009213694e+18
"2,54",0.0
"2,58",0.0
"2,6",0.0
"2,72",0.0
"27,54",0.0
"27,58",0.0
"32,72",0.0
"4,12",0.0
"4,13",0.0
"4,54",0.0
"4,55",0.0
"4,58",0.0
"4,6",0.0
"4,72",0.0
"4,81",0.0
"49,50",2.0
"49,84",2.0
"54,58",0.0
"54,72",0.0
"54,81",0.0
"55,72",0.0
"55,81",0.0
"58,72",0.0
"6,11",0.0
"6,13",0.0
"6,16",0.0
"6,27",0.0
"6,54",0.0
"6,58",0.0
"6,72",0.0
"67,72",0.0
"14,49",2.0
"2,53",2.305843009213694e+18
"4,81",0.0
"49,50",2.0
"54,81",0.0
"67,81",0.0
"1,16",0.0
"1,32",0.0
"1,5",0.0
"1,55",0.0
"14,84",2.0
"16,32",0.0
"2,53",2.305843009213694e+18
"2,72",0.0
"32,55",0.0
"49,84",2.0
"5,32",0.0
"5,55",0.0
"1,11",0.0
"1,12",0.0
"1,45",0.0
"1,5",0.0
"1,55",0.0
"1,6",0.0
"1,81",0.0
"11,12",0.0
"11,13",0.0
"11,32",0.0
"11,55",0.0
"11,72",0.0
"11,81",0.0
"12,13",0.0
"12,32",0.0
"12,55",0.0
"12,72",0.0
"12,81",0.0
"13,32",0.0
"13,81",0.0
"14,38",2.0
"14,49",2.0
"14,84",2.0
"16,84",8388608.0
"32,81",0.0
"38,49",2.0
"38,84",8388608.0
"4,45",0.0
"45,53",0.0
"49,50",2.0
"49,84",2.0
"5,11",0.0
"5,32",0.0
"5,53",2.305843009213694e+18
"5,55",0.0
"5,6",0.0
"5,81",0.0
"55,81",0.0
"6,11",0.0
"6,12",0.0
"6,55",0.0
"6,81",0.0
"11,12",0.0
"11,13",0.0
"11,32",0.0
"11,54",0.0
"11,55",0.0
"11,81",0.0
"12,45",0.0
"13,32",0.0
"13,54",0.0
"13,81",0.0
"14,38",2.0
"14,49",2.0
"14,59",2.0
"32,54",0.0
"32,55",0.0
"32,81",0.0
"38,59",2.0
"4,11",0.0
"4,13",0.0
"4,81",0.0
"49,59",2.0
"53,87",2.305843009213694e+18
"54,55",0.0
"54,81",0.0
"55,81",0.0
"1,32",0.0
"13,55",0.0
"14,38",2.0
"4,54",0.0
"53,87",2.305843009213694e+18
"67,81",0.0
"13,32",0.0
"38,50",2.0
"49,50",2.0
"53,87",2.305843009213694e+18
"67,81",0.0
"1,11",0.0
"13,45",0.0
"13,55",0.0
"5,87",2.305843009213694e+18
"53,85",0.0
"55,81",0.0
"67,81",0.0
"67,87",0.0
"81,87",2.305843009213694e+18
"1,13",0.0
"1,55",0.0
"11,81",2.305843009213694e+18
"55,87",0.0
"67,81",0.0
"67,87",0.0
"1,13",0.0
"13,20",0.0
"13,55",0.0
"14,49",2.0
"55,87",0.0
"1,13",0.0
"13,55",0.0
"14,49",2.0
"55,87",0.0
"13,55",0.0
"14,49",2.0
"55,87",0.0
"55,87",0.0
"14,49",2.0
"1,13",0.0
"14,49",2.0
"1,55",0.0
"14,49",2.0
"55,87",0.0
"1,32",0.0
"32,72",0.0
"40,46",2.305843009213694e+18
"55,87",0.0
"14,49",2.0
"40,54",0.0
"55,87",0.0
"1,55",0.0
"13,55",0.0
"55,87",0.0
"1,13",0.0
"1,4",0.0
"1,46",0.0
"1,55",0.0
"1,72",0.0
"13,46",0.0
"13,54",0.0
"13,55",0.0
"13,72",0.0
"14,50",2.0
"4,13",0.0
"4,46",0.0
"4,54",0.0
"4,55",0.0
"4,72",0.0
"40,54",0.0
"46,54",0.0
"46,55",0.0
"46,72",0.0
"54,55",0.0
"54,72",0.0
"55,72",0.0
"13,46",0.0
"13,54",0.0
"13,55",0.0
"13,59",2.305843009213694e+18
"14,49",2.0
"46,55",0.0
"54,55",0.0
"55,87",0.0
"13,54",0.0
"32,72",0.0
"4,13",0.0
"13,72",0.0
"13,17",0.0
"13,40",0.0
"13,46",0.0
"13,55",0.0
"13,72",0.0
"14,49",2.0
"16,17",0.0
"16,40",0.0
"16,46",0.0
"16,72",0.0
"17,40",0.0
"17,46",0.0
"17,72",0.0
"40,46",0.0
"46,55",0.0
"46,72",0.0
"55,72",0.0
"13,17",0.0
"13,40",0.0
"13,72",0.0
"14,49",2.0
"14,50",2.0
"17,40",0.0
"17,55",0.0
"40,55",0.0
"49,50",2.0
"55,87",0.0
"67,72",0.0
"40,54",0.0
"54,79",0.0
"17,46",0.0
"17,72",0.0
"46,72",0.0
"54,79",0.0
"67,79",0.0
"13,16",0.0
"13,17",0.0
"13,40",0.0
"13,46",0.0
"13,72",0.0
"16,17",0.0
"16,20",0.0
"16,32",0.0
"16,40",0.0
"16,72",0.0
"17,20",0.0
"17,32",0.0
"17,40",0.0
"17,46",0.0
"17,54",0.0
"17,72",0.0
"20,72",0.0
"32,40",0.0
"32,46",0.0
"32,54",0.0
"32,72",0.0
"40,46",0.0
"40,54",0.0
"40,72",0.0
"46,72",0.0
"54,72",0.0
"54,79",0.0
"67,79",0.0
"13,17",0.0
"13,40",0.0
"17,32",0.0
"17,40",0.0
"17,54",0.0
"32,40",0.0
"40,54",0.0
"40,79",0.0
"13,20",0.0
"17,54",0.0
"67,79",0.0
"16,54",0.0
"16,79",0.0
"13,17",0.0
"13,79",0.0
"17,32",0.0
"17,40",0.0
"17,55",0.0
"17,79",0.0
"32,40",0.0
"32,79",0.0
"40,54",0.0
"40,79",0.0
"58,60",536870912.0
"13,17",0.0
"13,20",0.0
"13,79",0.0
"13,87",0.0
"17,32",0.0
"17,79",0.0
"20,87",0.0
"40,87",0.0
"55,79",0.0
"55,87",0.0
"67,79",0.0
"13,55",0.0
"54,79",0.0
"55,87",0.0
"67,79",0.0
"13,46",0.0
"40,79",0.0
"46,54",0.0
"46,55",0.0
"54,79",0.0
"67,79",0.0
"13,40",0.0
"13,46",0.0
"13,54",0.0
"13,55",0.0
"13,79",0.0
"17,27",4563402752.0
"40,46",0.0
"40,54",0.0
"40,55",0.0
"40,79",0.0
"46,54",0.0
"46,55",0.0
"54,55",0.0
"54,79",0.0
"67,79",0.0
"13,20",0.0
"17,27",2199023255552.0
"20,46",0.0
"40,79",0.0
"59,84",32768.0
"14,84",2.0
"67,79",0.0
"67,87",0.0
"13,79",0.0
"59,84",32768.0
"6,13",0.0
"67,79",0.0
"13,79",0.0
"14,84",2.0
"67,79",0.0
"13,40",2.305843009213694e+18
"14,49",2.0
"14,84",2.0
"14,84",2.0
"4,17",5.902958120079731e+20
"6,27",0.0
"4,17",3.8385822179817136e+28
"4,87",0.0
"49,84",2.0
"13,17",0.0
"17,20",0.0
"49,64",2.0
"13,27",0.0
"13,32",0.0
"13,40",0.0
"13,46",0.0
"13,72",0.0
"13,79",0.0
"14,49",2.0
"14,64",2.0
"14,84",2.0
"17,19",0.0
"27,46",0.0
"27,72",0.0
"27,79",0.0
"29,46",0.0
"32,40",0.0
"40,46",0.0
"40,72",0.0
"46,72",0.0
"46,79",0.0
"49,64",2.0
"49,84",2.0
"5,13",0.0
"5,27",0.0
"5,29",0.0
"5,40",0.0
"5,46",0.0
"5,6",0.0
"5,72",0.0
"5,79",0.0
"6,19",0.0
"6,32",0.0
"6,40",0.0
"6,46",0.0
"6,72",0.0
"64,84",2.0
"67,79",0.0
"8,46",2.305843009213694e+18
"13,17",0.0
"13,19",0.0
"13,21",0.0
"13,27",0.0
"13,29",0.0
"13,40",0.0
"13,46",0.0
"13,53",0.0
"13,58",0.0
"13,72",0.0
"13,79",0.0
"14,49",2.0
"14,64",2.0
"14,84",2.0
"17,19",0.0
"17,27",0.0
"17,40",0.0
"17,46",0.0
"17,53",0.0
"17,58",0.0
"17,72",0.0
"17,79",0.0
"19,20",0.0
"19,27",0.0
"19,29",0.0
"19,40",0.0
"19,46",0.0
"19,53",0.0
"19,58",0.0
"19,72",0.0
"19,79",0.0
"20,32",0.0
"20,40",0.0
"20,46",0.0
"20,53",0.0
"20,72",0.0
"20,79",0.0
"21,29",0.0
"21,40",0.0
"21,46",0.0
"21,53",0.0
"21,58",0.0
"21,72",0.0
"27,29",0.0
"27,40",0.0
"27,46",0.0
"27,53",0.0
"27,58",0.0
"27,72",0.0
"27,79",0.0
"29,40",0.0
"29,46",0.0
"29,53",0.0
"29,58",0.0
"29,72",0.0
"29,79",0.0
"32,53",0.0
"4,58",0.0
"4,6",0.0
"40,46",0.0
"40,53",0.0
"40,58",0.0
"40,72",0.0
"40,79",0.0
"46,53",0.0
"46,58",0.0
"46,72",0.0
"46,79",0.0
"49,64",2.0
"49,84",2.0
"5,13",0.0
"5,17",0.0
"5,19",0.0
"5,20",0.0
"5,21",0.0
"5,27",0.0
"5,29",0.0
"5,40",0.0
"5,46",0.0
"5,53",0.0
"5,58",0.0
"5,6",0.0
"5,72",0.0
"5,79",0.0
"5,8",0.0
"53,58",0.0
"53,72",0.0
"53,79",0.0
"58,72",0.0
"58,79",0.0
"6,13",0.0
"6,17",0.0
"6,19",0.0
"6,21",0.0
"6,29",0.0
"6,40",0.0
"6,46",0.0
"6,53",0.0
"6,58",0.0
"6,72",0.0
"6,79",0.0
"64,84",2.0
"72,79",0.0
"8,13",0.0
"8,17",0.0
"8,29",0.0
"8,72",0.0
"8,79",0.0
"13,16",0.0
"13,17",0.0
"13,18",0.0
"13,19",0.0
"13,21",0.0
"13,27",0.0
"13,29",0.0
"13,40",0.0
"13,46",0.0
"13,53",0.0
"13,58",0.0
"13,72",0.0
"13,79",0.0
"14,49",2.0
"14,64",2.0
"14,84",2.0
"16,17",0.0
"16,29",0.0
"16,58",0.0
"16,79",0.0
"17,21",0.0
"17,27",0.0
"17,29",0.0
"17,40",0.0
"17,46",0.0
"17,53",0.0
"17,58",0.0
"17,72",0.0
"17,79",0.0
"18,25",0.0
"18,46",0.0
"18,53",0.0
"18,79",0.0
"18,87",0.0
"19,25",0.0
"19,27",0.0
"19,40",0.0
"19,58",0.0
"19,79",0.0
"21,25",0.0
"21,27",0.0
"21,29",0.0
"21,46",0.0
"21,58",0.0
"25,40",0.0
"25,58",0.0
"25,75",0.0
"27,29",0.0
"27,40",0.0
"27,46",0.0
"27,53",0.0
"27,58",0.0
"27,87",0.0
"29,40",0.0
"29,58",0.0
"29,72",0.0
"29,79",0.0
"4,13",0.0
"4,16",0.0
"4,17",0.0
"4,21",0.0
"4,27",0.0
"4,29",0.0
"4,40",0.0
"4,46",0.0
"4,53",0.0
"4,58",0.0
"4,72",0.0
"4,79",0.0
"40,46",0.0
"40,53",0.0
"40,58",0.0
"46,53",0.0
"46,58",0.0
"46,72",0.0
"46,79",0.0
"49,64",2.0
"49,84",2.0
"5,13",0.0
"5,53",0.0
"5,6",0.0
"5,72",0.0
"5,87",0.0
"53,72",0.0
"53,79",0.0
"58,72",0.0
"58,75",0.0
"58,79",0.0
"6,58",0.0
"64,84",2.0
"67,79",0.0
"8,72",0.0
"13,25",0.0
"13,40",0.0
"13,58",0.0
"13,87",0.0
"17,75",0.0
"18,58",0.0
"18,87",0.0
"19,21",0.0
"19,25",0.0
"19,75",0.0
"20,25",0.0
"21,75",0.0
"25,40",0.0
"25,58",0.0
"25,75",0.0
"25,87",0.0
"4,17",0.0
"4,18",0.0
"4,58",0.0
"4,87",0.0
"40,58",0.0
"58,87",0.0
"67,79",0.0
"8,18",0.0
"8,19",0.0
"8,75",0.0
"8,87",0.0
"13,21",0.0
"13,25",0.0
"13,29",0.0
"13,40",0.0
"13,53",0.0
"13,72",0.0
"17,21",0.0
"18,21",0.0
"18,87",0.0
"19,21",0.0
"19,25",0.0
"21,27",0.0
"21,75",0.0
"25,75",0.0
"27,29",2.305843009213694e+18
"27,40",0.0
"27,53",2.305843009213694e+18
"27,75",0.0
"29,53",0.0
"29,75",0.0
"4,58",0.0
"40,53",0.0
"40,81",0.0
"40,87",0.0
"46,53",2.305843009213694e+18
"5,13",0.0
"5,29",0.0
"5,53",0.0
"58,87",0.0
"81,87",0.0
"13,16",0.0
"13,17",0.0
"13,18",0.0
"13,19",0.0
"13,20",0.0
"13,21",0.0
"13,27",0.0
"13,29",0.0
"13,32",0.0
"13,40",0.0
"13,53",0.0
"13,58",0.0
"13,59",0.0
"13,75",0.0
"13,87",0.0
"14,49",2.0
"14,59",2.0
"14,64",2.0
"14,84",2.0
"16,18",0.0
"16,27",0.0
"16,40",0.0
"16,53",0.0
"16,58",0.0
"16,75",0.0
"17,18",0.0
"17,19",0.0
"17,20",0.0
"17,21",0.0
"17,27",0.0
"17,29",0.0
"17,32",0.0
"17,40",0.0
"17,53",0.0
"17,58",0.0
"17,59",0.0
"17,87",0.0
"18,19",0.0
"18,20",0.0
"18,21",0.0
"18,27",0.0
"18,29",0.0
"18,32",0.0
"18,40",0.0
"18,53",0.0
"18,58",0.0
"18,59",0.0
"18,75",0.0
"19,20",0.0
"19,21",0.0
"19,27",0.0
"19,29",0.0
"19,32",0.0
"19,40",0.0
"19,53",0.0
"19,58",0.0
"19,59",0.0
"19,87",0.0
"20,21",0.0
"20,29",0.0
"20,32",0.0
"20,40",0.0
"20,53",0.0
"20,58",0.0
"21,27",0.0
"21,29",0.0
"21,32",0.0
"21,40",0.0
"21,53",0.0
"21,58",0.0
"21,59",0.0
"21,87",0.0
"27,29",0.0
"27,32",0.0
"27,40",0.0
"27,53",0.0
"27,58",0.0
"29,32",0.0
"29,40",0.0
"29,53",0.0
"29,58",0.0
"29,75",0.0
"29,87",0.0
"32,40",0.0
"32,53",0.0
"32,58",0.0
"4,13",0.0
"4,16",0.0
"4,17",0.0
"4,18",0.0
"4,19",0.0
"4,20",0.0
"4,21",0.0
"4,27",0.0
"4,29",0.0
"4,32",0.0
"4,40",0.0
"4,5",0.0
"4,53",0.0
"4,58",0.0
"4,59",0.0
"4,6",0.0
"4,8",0.0
"4,87",0.0
"40,53",0.0
"40,58",0.0
"40,75",0.0
"49,59",2.0
"49,64",2.0
"49,84",2.0
"5,13",0.0
"5,16",0.0
"5,17",0.0
"5,18",0.0
"5,19",0.0
"5,20",0.0
"5,21",0.0
"5,27",0.0
"5,29",0.0
"5,32",0.0
"5,40",0.0
"5,53",0.0
"5,58",0.0
"5,6",0.0
"5,75",0.0
"5,8",0.0
"53,58",0.0
"53,75",0.0
"58,75",0.0
"58,87",0.0
"59,84",2.0
"6,13",0.0
"6,17",0.0
"6,18",0.0
"6,19",0.0
"6,20",0.0
"6,21",0.0
"6,29",0.0
"6,40",0.0
"6,58",0.0
"6,87",0.0
"64,84",2.0
"8,13",0.0
"8,17",0.0
"8,18",0.0
"8,19",0.0
"8,20",0.0
"8,21",0.0
"8,27",0.0
"8,29",0.0
"8,40",0.0
"8,53",0.0
"8,58",0.0
"8,59",0.0
"0,72",0.0
"11,13",0.0
"11,18",0.0
"11,58",0.0
"11,68",0.0
"11,75",0.0
"13,16",0.0
"13,18",0.0
"13,19",0.0
"13,21",0.0
"13,29",0.0
"13,32",0.0
"13,40",0.0
"13,58",0.0
"13,68",0.0
"13,72",0.0
"13,87",0.0
"14,49",2.0
"14,64",2.0
"14,84",2.0
"16,17",0.0
"16,18",0.0
"16,19",0.0
"16,40",0.0
"17,19",0.0
"17,20",0.0
"17,21",0.0
"17,32",0.0
"17,40",0.0
"17,58",0.0
"17,68",0.0
"17,87",0.0
"18,19",0.0
"18,21",0.0
"18,29",0.0
"18,32",0.0
"18,40",0.0
"18,58",0.0
"18,68",0.0
"18,72",0.0
"18,75",0.0
"18,87",0.0
"19,20",0.0
"19,21",0.0
"19,29",0.0
"19,32",0.0
"19,40",0.0
"19,58",0.0
"19,68",0.0
"19,75",0.0
"19,87",0.0
"20,32",0.0
"20,40",0.0
"20,58",0.0
"21,29",0.0
"21,32",0.0
"21,40",0.0
"21,58",0.0
"21,68",0.0
"21,87",0.0
"29,32",0.0
"29,40",0.0
"29,58",0.0
"29,87",0.0
"32,40",0.0
"32,58",0.0
"32,68",0.0
"32,72",0.0
"32,87",0.0
"4,16",0.0
"4,17",0.0
"4,18",0.0
"4,19",0.0
"4,20",0.0
"4,21",0.0
"4,32",0.0
"4,40",0.0
"4,5",0.0
"4,58",0.0
"4,68",0.0
"4,87",0.0
"40,58",0.0
"40,68",0.0
"40,87",0.0
"49,63",2.0
"49,64",2.0
"49,84",2.0
"5,13",0.0
"5,16",0.0
"5,17",0.0
"5,19",0.0
"5,21",0.0
"5,32",0.0
"5,40",0.0
"5,58",0.0
"58,68",0.0
"58,87",0.0
"6,17",0.0
"6,19",0.0
"6,68",0.0
"63,64",2.0
"63,84",2.0
"64,84",2.0
"67,87",0.0
"68,72",0.0
"68,75",0.0
"68,87",0.0
"75,87",0.0
"0,32",0.0
"0,72",0.0
"11,18",0.0
"13,58",0.0
"17,19",0.0
"17,21",0.0
"17,68",0.0
"17,75",0.0
"18,21",0.0
"19,68",0.0
"19,75",0.0
"21,68",0.0
"32,72",0.0
"4,11",0.0
"40,81",0.0
"49,63",2.0
"58,68",0.0
"58,72",0.0
"6,17",0.0
"63,64",2.0
"63,84",2.0
"64,84",2.0
"0,13",0.0
"0,20",0.0
"0,21",0.0
"0,27",0.0
"0,29",0.0
"0,5",0.0
"0,58",0.0
"0,68",0.0
"0,72",0.0
"0,75",0.0
"13,19",0.0
"13,20",0.0
"13,27",0.0
"13,29",0.0
"13,46",0.0
"13,58",0.0
"13,72",0.0
"19,20",0.0
"20,21",0.0
"20,27",0.0
"20,29",0.0
"20,46",0.0
"20,58",0.0
"20,72",0.0
"20,75",0.0
"21,29",0.0
"21,58",0.0
"21,75",0.0
"27,72",0.0
"40,72",0.0
"46,72",0.0
"46,81",0.0
"49,63",2.0
"49,64",2.0
"5,13",0.0
"5,20",0.0
"5,21",0.0
"5,29",0.0
"5,46",0.0
"5,58",0.0
"5,68",0.0
"5,72",0.0
"5,75",0.0
"63,64",2.0
"67,79",0.0
"67,81",0.0
"0,11",0.0
"0,13",0.0
"0,16",0.0
"0,18",0.0
"0,20",0.0
"0,21",0.0
"0,27",0.0
"0,29",0.0
"0,32",0.0
"0,4",0.0
"0,40",0.0
"0,46",0.0
"0,5",0.0
"0,53",0.0
"0,58",0.0
"0,6",0.0
"0,72",0.0
"0,79",0.0
"0,81",0.0
"0,87",0.0
"11,13",0.0
"11,16",0.0
"11,18",0.0
"11,20",0.0
"11,21",0.0
"11,27",0.0
"11,29",0.0
"11,32",0.0
"11,40",0.0
"11,46",0.0
"11,53",0.0
"11,58",0.0
"11,68",0.0
"11,72",0.0
"11,79",0.0
"11,81",0.0
"11,87",0.0
"13,16",0.0
"13,18",0.0
"13,20",0.0
"13,21",0.0
"13,27",0.0
"13,29",0.0
"13,32",0.0
"13,40",0.0
"13,46",0.0
"13,53",0.0
"13,58",0.0
"13,68",0.0
"13,72",0.0
"13,79",0.0
"13,81",0.0
"13,87",0.0
"14,49",2.0
"16,18",0.0
"16,20",0.0
"16,27",0.0
"16,29",0.0
"16,40",0.0
"16,46",0.0
"16,72",0.0
"16,81",0.0
"18,21",0.0
"18,27",0.0
"18,29",0.0
"18,32",0.0
"18,40",0.0
"18,46",0.0
"18,53",0.0
"18,58",0.0
"18,68",0.0
"18,72",0.0
"18,79",0.0
"18,81",0.0
"18,87",0.0
"19,20",0.0
"19,21",0.0
"19,27",0.0
"19,32",0.0
"19,40",0.0
"19,46",0.0
"19,68",0.0
"20,27",0.0
"20,29",0.0
"20,32",0.0
"20,40",0.0
"20,46",0.0
